ENGL001A,4,ENGL
ENGL001B,4,ENGL
ENGL001C,4,ENGL
HIST010,4,HUM-A
HIST010W,4,HUM-A
HIST015,4,HUM-A
HIST020,4,HUM-A
HIST020W,4,HUM-A
AHS007,4,HUM-B
AHS008,4,HUM-B
AHS010,4,HUM-B
AHS010S,4,HUM-B
AHS013,4,HUM-B
AHS015,4,HUM-B
AHS017A,4,HUM-B
AHS017B,4,HUM-B
AHS017C,4,HUM-B
AHS020,4,HUM-B
MCS023,4,HUM-B
AHS021,4,HUM-B
URST021,4,HUM-B
AHS027,4,HUM-B
ANTH027,4,HUM-B
LNST027,4,HUM-B
AHS028,4,HUM-B
LNST028,4,HUM-B
CLA010A,4,HUM-B
CLA010B,4,HUM-B
CLA010C,4,HUM-B
CLA040,4,HUM-B
CPLT002,4,HUM-B
CPLT015,4,HUM-B
CPLT017A,5,HUM-B
CPLT017B,5,HUM-B
CPLT017C,5,HUM-B
CPLT025,4,HUM-B
CRWT056,4,HUM-B
ENGL012A,4,HUM-B
ENGL012B,4,HUM-B
ENGL012C,4,HUM-B
ENGL014,4,HUM-B
ENGL017,4,HUM-B
ENGL020A,5,HUM-B
ENGL020B,5,HUM-B
ENGL101,4,HUM-B
ENGL104,4,HUM-B
MCS104,4,HUM-B
MCS020,4,HUM-B
MUS006.4,HUM-B
ANTH006,4,HUM-B
MUS008,4,HUM-B
PHIL001,4,HUM-B
PHIL002,4,HUM-B
PHIL003,4,HUM-B
PHIL003W,4,HUM-B
PHIL005,4,HUM-B
PHIL006,5,HUM-B
PHIL007,5,HUM-B
PHIL008,5,HUM-B
PHIL030,5,HUM-B
RLST005,4,HUM-B
RLST007,5,HUM-B
TFDP050S,4,HUM-B
GBST001,5,HUM-C
PHIL007,5,HUM-C
PHIL009,4,HUM-C
ECON002,5,SS-A
ECON003,5,SS-A
POSC010,5,SS-A
POSC015,5,SS-A
POSC017,4,SS-A
ANTH001,4,SS-B
ANTH002,5,SS-B
ANTH003,5,SS-B
ANTH005,5,SS-B
PSYC001,4,SS-B
PSYC002,4,SS-B
SOC010,4,SS-B
SOC020,5,SS-B
SOC028,4,SS-B
SOC030,4,SS-B
ETST001,4,SS-C
ETST002,4,SS-C
ETST003,4,SS-C
ETST005,4,SS-C
GBST002,4,SS-C
GSST001,4 ,SS-C
GSST001S,4,SS-C
GSST010,4,SS-C
GSST020,4,SS-C
GSST021,4,SS-C
GSST030,4,SS-C
GSST030S,4,SS-C
PBPL001,4,SS-C
PBPL004,4,SS-C
PBPL129,4,SS-C
PBPL130,4,SS-C
GBST130,4,SS-C
GSST001,4,SS-C
GSST010,5,SS-C
RLST012,4,ETHNICITY
ETST012,4,ETHNICITY
RLST012W,4,ETHNICITY
ETST012W,4,ETHNICITY
MUS014,4,ETHNICITY
ETST014,4,ETHNICITY
URST014,4,ETHNICITY
WRLT170,4,ETHNICITY
ETST170,4,ETHNICITY
ETST180,4,ETHNICITY
ETST001,4,ETHNICITY
ETST002,4,ETHNICITY
ETST003,4,ETHNICITY
ETST005,4,ETHNICITY
ETST007,4,ETHNICITY
BIOL002,4,SCI-A
BIOL003,4,SCI-A
CHEM001A,5,SCI-B
CHEM01LA,5,SCI-B
CHEM001B,5,SCI-B
CHEM01LB,5,SCI-B
PHYS040A,5,SCI-B
PHYS040B,5,SCI-B
PHYS040C,5,SCI-B
